1,2023-02-06,8968.434577068498,RETIRO,613640,272890
2,2023-05-23,7451.001287571142,DEPOSITO,598200,492694
3,2023-08-03,6906.34238749765,TRANSFERENCIA,735153,306378
4,2023-03-24,2304.0965835681354,DEPOSITO,724942,134991
5,2023-10-21,7494.7813650550615,TRANSFERENCIA,734980,873086
6,2023-10-24,3381.199259794526,RETIRO,878392,788076
7,2023-02-03,8386.285849145595,RETIRO,609841,131334
8,2023-08-26,62.169377140679806,TRANSFERENCIA,348374,382014
9,2023-12-07,1972.5306879529064,DEPOSITO,739353,794167
10,2023-11-18,7923.088572709013,RETIRO,354309,326391
11,2023-03-17,9443.642382514945,RETIRO,207138,105713
12,2023-05-27,6193.520460300496,RETIRO,966232,528528
13,2023-08-07,2249.6073210883355,TRANSFERENCIA,512905,430328
14,2023-05-09,3874.338803271812,TRANSFERENCIA,571097,401056
15,2023-11-24,5039.534891614787,RETIRO,956199,649711
16,2023-04-18,2473.081851897043,TRANSFERENCIA,472792,112343
17,2023-08-13,8199.130596900934,RETIRO,422896,409516
18,2023-03-06,1491.7667797729068,RETIRO,144038,889444
19,2023-05-06,5009.314547132617,DEPOSITO,590861,793178
20,2023-07-01,341.62340780411495,TRANSFERENCIA,148639,565811
21,2023-05-06,1992.6841864266073,RETIRO,477542,403616
22,2023-01-26,9006.134073009103,DEPOSITO,661230,498777
23,2023-07-12,4661.122541518817,RETIRO,525352,324131
24,2023-05-09,7469.67761246797,TRANSFERENCIA,789278,876615
25,2023-08-22,226.2375538015819,TRANSFERENCIA,258198,764513
26,2023-06-25,8904.620373213853,TRANSFERENCIA,743202,748947
27,2023-07-03,7787.477231962791,RETIRO,329884,320473
28,2023-01-18,6442.228081185144,TRANSFERENCIA,639752,387555
29,2023-11-04,7977.612542324721,RETIRO,218591,642442
30,2023-07-28,3182.740696520022,RETIRO,650251,259796
31,2023-04-20,3980.3850051746813,RETIRO,982814,623540
32,2023-06-08,4649.19948753377,RETIRO,204277,542202
33,2023-08-23,275.4570296068151,TRANSFERENCIA,482442,163490
34,2023-02-01,6864.5411004582165,RETIRO,694281,409922
35,2023-07-21,3224.519979346176,TRANSFERENCIA,734156,428870
36,2023-08-30,2746.1056073620825,TRANSFERENCIA,659383,170514
37,2023-01-18,3393.6934935152503,DEPOSITO,714335,749249
38,2023-10-13,9170.909992968465,DEPOSITO,879001,105564
39,2023-11-11,5326.469498657867,TRANSFERENCIA,618902,910453
40,2023-03-06,2309.6572069597696,TRANSFERENCIA,923275,667190
41,2023-05-05,8315.515260521312,TRANSFERENCIA,972090,789657
42,2022-12-22,8497.10325456417,TRANSFERENCIA,726720,518027
43,2023-07-20,8755.476905521806,RETIRO,824185,488489
44,2023-06-03,8163.522664019506,TRANSFERENCIA,472007,776862
45,2023-08-26,8260.599739251555,TRANSFERENCIA,662181,606055
46,2023-07-14,4876.643263879411,RETIRO,549090,346157
47,2023-06-20,9752.042018984142,DEPOSITO,978551,385582
48,2023-01-27,8376.481014704317,DEPOSITO,830454,430048
49,2023-07-04,4364.808150951361,TRANSFERENCIA,857034,137898
50,2023-01-19,3425.280729380151,RETIRO,363653,643960
51,2023-04-08,1420.5530228495036,TRANSFERENCIA,348543,815691
52,2023-06-03,8217.457483675858,RETIRO,275339,451590
53,2023-03-24,6005.57961806058,TRANSFERENCIA,217297,307533
54,2023-09-02,3994.7889217359166,TRANSFERENCIA,244131,280552
55,2023-09-19,220.60020302709563,RETIRO,766351,818535
56,2023-03-31,4681.5293607242675,RETIRO,438636,208092
57,2023-02-02,4043.366484147333,DEPOSITO,903961,611497
58,2022-12-23,1816.8323547432758,RETIRO,956690,189163
59,2023-06-02,9488.609910507901,DEPOSITO,439831,962890
60,2023-09-25,7073.11804999593,RETIRO,293450,989857
61,2023-04-05,1221.4018889213123,TRANSFERENCIA,430893,566009
62,2022-12-23,5866.651216133867,RETIRO,569218,219960
63,2023-11-10,2464.9930783517575,DEPOSITO,162134,895118
64,2023-03-14,8281.696541566067,DEPOSITO,808588,535958
65,2023-10-07,2052.647377290314,DEPOSITO,431457,333428
66,2023-07-29,8658.231784226155,RETIRO,700224,989673
67,2023-10-05,4093.3516074119048,RETIRO,404154,623366
68,2023-06-13,4514.211621537663,TRANSFERENCIA,565709,609810
69,2023-08-08,8689.785594427638,TRANSFERENCIA,847336,207728
70,2023-08-04,8556.38343905722,DEPOSITO,834224,139915
71,2023-07-05,3301.977292264509,TRANSFERENCIA,373034,507948
72,2023-09-16,803.5574950122469,TRANSFERENCIA,110580,515159
73,2022-12-25,1441.5358474955697,TRANSFERENCIA,829413,818237
74,2023-03-09,5628.826794418174,TRANSFERENCIA,188122,979469
75,2023-12-07,4610.417379904174,TRANSFERENCIA,952635,404248
76,2023-02-28,8878.034748593811,TRANSFERENCIA,369837,889267
77,2023-03-16,3693.2013771404986,RETIRO,824203,941601
78,2023-07-24,266.71196240108287,TRANSFERENCIA,114492,814467
79,2023-09-08,7006.70576696226,TRANSFERENCIA,706020,599027
80,2023-10-30,4588.466421636589,TRANSFERENCIA,723996,657066
81,2023-09-29,9861.597571076843,DEPOSITO,560828,644523
82,2023-08-23,5066.148928669379,RETIRO,822444,816807
83,2023-03-11,7437.817797594728,TRANSFERENCIA,700138,456630
84,2023-11-30,3684.151778005201,DEPOSITO,503429,973495
85,2023-01-24,1676.6483144426647,TRANSFERENCIA,823835,994654
86,2023-10-27,5738.7196126211775,RETIRO,208909,525608
87,2023-03-29,7066.371617064087,TRANSFERENCIA,904154,556210
88,2023-02-01,7619.6293409808495,RETIRO,591561,873300
89,2023-09-21,4683.15439062491,RETIRO,997848,372362
90,2022-12-24,8767.347991636798,DEPOSITO,839905,749574
91,2023-03-03,1007.7611977057497,TRANSFERENCIA,970097,206396
92,2023-05-26,6168.5298111208995,RETIRO,912267,376218
93,2022-12-20,2985.8259160839925,TRANSFERENCIA,302184,251419
94,2023-11-17,4008.666003172495,RETIRO,708105,549113
95,2023-09-05,9809.531455557111,TRANSFERENCIA,912343,486971
96,2023-12-01,4703.380874566087,DEPOSITO,992618,400642
97,2023-02-27,4058.0231382543484,RETIRO,304693,198681
98,2023-11-26,6268.763163508811,DEPOSITO,939889,738328
99,2023-09-12,6115.349632574338,DEPOSITO,627985,550252
100,2023-07-14,152.4743984031583,TRANSFERENCIA,305507,798164
101,2023-10-10,256.1565480108309,DEPOSITO,161257,991943
102,2023-10-05,341.783304961345,DEPOSITO,404819,285916
103,2023-02-05,3358.550815792283,TRANSFERENCIA,210677,350922
104,2023-03-20,4462.981781681305,TRANSFERENCIA,491655,772349
105,2023-09-30,6215.251380927911,TRANSFERENCIA,304749,713721
106,2023-07-08,2464.209801649848,RETIRO,736244,358360
107,2023-06-19,3807.8446844411974,DEPOSITO,424439,353976
108,2023-05-23,550.3687084944602,RETIRO,785704,502354
109,2023-11-15,7702.287295433753,RETIRO,907113,236275
110,2023-09-29,690.2079588697571,RETIRO,252094,460550
111,2023-03-17,6300.840742288098,DEPOSITO,599182,373712
112,2023-03-08,720.2530127649658,DEPOSITO,212805,400813
113,2023-02-15,4421.18927080519,TRANSFERENCIA,986929,101416
114,2023-03-12,6703.0413732357065,DEPOSITO,715732,543153
115,2023-09-02,6858.050304842233,TRANSFERENCIA,823824,586945
116,2023-04-05,3577.078370096467,TRANSFERENCIA,112666,390057
117,2023-09-30,7037.114629095227,DEPOSITO,757952,302941
118,2023-03-31,602.1181758991129,TRANSFERENCIA,398878,106935
119,2023-11-27,3126.7252889283186,TRANSFERENCIA,502743,108325
120,2023-03-23,4448.855442122984,TRANSFERENCIA,467987,172511
121,2023-04-14,4461.812996378642,RETIRO,593746,621081
122,2023-03-10,9401.205665420173,TRANSFERENCIA,614101,265302
123,2023-04-14,233.4831852059398,RETIRO,724166,822336
124,2023-01-20,4693.858471872832,RETIRO,930960,686103
125,2023-04-10,8380.102242876575,RETIRO,510061,844725
126,2023-05-05,5078.375723719936,TRANSFERENCIA,605275,280197
127,2023-10-18,9902.09537291525,RETIRO,164989,995649
128,2023-06-09,8621.337013948358,DEPOSITO,790129,174371
129,2023-05-01,8616.957973498773,DEPOSITO,989739,245886
130,2023-11-05,1234.8929692888794,RETIRO,323386,777248
131,2023-04-15,1322.5824465280928,TRANSFERENCIA,602141,933598
132,2023-03-08,434.47422477275154,DEPOSITO,496971,975531
133,2023-06-22,1194.5123016216633,DEPOSITO,398476,465576
134,2023-06-25,2556.134338633603,RETIRO,538898,758526
135,2023-10-04,809.6112018626691,TRANSFERENCIA,393015,813644
136,2023-08-15,9377.851985942056,TRANSFERENCIA,836260,562050
137,2023-06-04,4675.873515534253,DEPOSITO,937670,182348
138,2022-12-25,5420.769294600033,DEPOSITO,476606,832254
139,2023-10-17,1314.9736840059531,RETIRO,779484,102358
140,2023-12-10,3696.8756206684334,RETIRO,964972,828535
141,2023-05-03,2818.9287651198865,DEPOSITO,368515,694217
142,2023-01-18,5063.962701417408,DEPOSITO,961108,600316
143,2023-05-29,5712.604258782447,TRANSFERENCIA,667556,528218
144,2023-05-24,3702.3112987285276,TRANSFERENCIA,230372,928773
145,2023-09-01,8986.020215930313,TRANSFERENCIA,714080,832797
146,2023-12-07,5726.275733797979,TRANSFERENCIA,964941,506014
147,2023-11-10,2046.0352237984628,RETIRO,480747,600846
148,2023-03-02,9646.207965740954,TRANSFERENCIA,850814,713019
149,2023-07-06,7574.33149459693,DEPOSITO,364598,837741
150,2023-07-27,2385.630137222925,RETIRO,700514,713101
151,2023-07-26,1924.7384390006112,DEPOSITO,341147,120337
152,2023-12-18,2524.8606486905633,TRANSFERENCIA,214845,942730
153,2023-04-08,4803.656307284696,TRANSFERENCIA,505175,803010
154,2023-04-19,2644.711505567635,TRANSFERENCIA,419418,552774
155,2023-10-29,1794.2835693516354,TRANSFERENCIA,595664,868088
156,2023-11-23,1966.770939665493,TRANSFERENCIA,170517,242417
157,2023-05-09,4934.620349582895,RETIRO,355469,506627
158,2023-07-13,1813.9461068651015,RETIRO,220841,666499
159,2023-02-03,2894.9596180021913,RETIRO,317838,869372
160,2023-01-07,1902.4250829452963,TRANSFERENCIA,582561,359815
161,2022-12-27,5082.453054670812,DEPOSITO,322364,760101
162,2023-01-28,1266.9132786251475,DEPOSITO,842054,147019
163,2023-11-10,5894.875793209526,DEPOSITO,573564,370771
164,2023-06-10,2404.8035406657923,TRANSFERENCIA,301891,350218
165,2023-07-26,9315.099324069886,TRANSFERENCIA,967791,211408
166,2023-02-08,6366.343556893095,RETIRO,864547,837459
167,2023-11-15,3701.847057633728,DEPOSITO,351865,176704
168,2023-10-11,3477.947069614971,TRANSFERENCIA,864553,342613
169,2023-11-29,2539.132570699827,RETIRO,891045,736181
170,2023-05-14,5463.011932998704,DEPOSITO,575192,292978
171,2023-07-21,5838.214723488683,DEPOSITO,772845,631920
172,2023-10-22,5173.131387970106,RETIRO,308061,449518
173,2023-06-15,8046.4496193874265,DEPOSITO,971947,883278
174,2023-08-16,5484.7780763862365,DEPOSITO,131551,147073
175,2023-02-22,8021.967965041514,DEPOSITO,814012,319215
176,2023-12-09,8172.701592869385,DEPOSITO,104693,520339
177,2023-09-04,122.39251189339116,TRANSFERENCIA,161893,433501
178,2023-11-09,5388.968481244436,TRANSFERENCIA,544757,171062
179,2023-01-31,2355.159381876278,TRANSFERENCIA,363402,311106
180,2023-07-22,3084.8404087178856,RETIRO,495439,472898
181,2023-08-24,2924.5459799634014,TRANSFERENCIA,273620,338809
182,2023-08-01,650.3100515698218,RETIRO,922772,698931
183,2023-11-28,179.01305333475065,RETIRO,334074,952794
184,2023-07-16,2608.2641395173832,RETIRO,825798,910149
185,2023-08-01,9460.569864880024,RETIRO,616915,151482
186,2023-11-01,4607.291874042587,DEPOSITO,810593,531272
187,2023-08-11,7913.5363456619925,DEPOSITO,573162,849689
188,2023-01-01,5761.962398740181,RETIRO,695770,225125
189,2023-02-11,8277.680770584266,TRANSFERENCIA,519149,265215
190,2023-11-19,5474.9244964026175,DEPOSITO,492778,308325
191,2023-11-02,4749.514511100388,DEPOSITO,257994,839676
192,2023-06-20,7524.365397386446,DEPOSITO,349088,113351
193,2023-05-08,4369.9966817877375,TRANSFERENCIA,761444,325162
194,2023-06-12,9215.58344452263,RETIRO,572370,901999
195,2023-02-06,9906.74181362769,DEPOSITO,411149,982408
196,2023-07-26,1713.8002149266429,TRANSFERENCIA,105423,872571
197,2023-03-02,1657.5774512228973,TRANSFERENCIA,833116,294233
198,2023-08-07,3383.7926319173166,DEPOSITO,464923,474965
199,2023-05-13,9714.160457823336,TRANSFERENCIA,483854,640355
200,2023-01-30,8439.89445917891,TRANSFERENCIA,803554,988614
201,2023-02-17,2695.96712198029,DEPOSITO,786256,100665
202,2023-10-30,8996.45194400683,DEPOSITO,321444,350177
203,2023-10-08,3027.0793792500594,DEPOSITO,813201,152492
204,2023-02-07,4608.787887995898,TRANSFERENCIA,458645,662008
205,2023-11-15,8267.581197463522,RETIRO,120517,207949
206,2023-07-04,3921.9698887752124,DEPOSITO,593934,738788
207,2022-12-29,6698.54719498926,DEPOSITO,104550,937857
208,2023-07-18,4915.924375426213,RETIRO,369406,472147
209,2023-05-20,6695.527210806264,DEPOSITO,634418,736258
210,2023-10-15,6240.406908478254,DEPOSITO,280399,675074
211,2023-06-03,208.76131284295838,RETIRO,371893,626592
212,2023-07-21,4267.04222377959,TRANSFERENCIA,327821,371939
213,2023-04-21,7330.348015971957,TRANSFERENCIA,519580,249333
214,2023-05-13,2614.1631146231693,DEPOSITO,324633,176274
215,2023-06-03,9305.948903844537,RETIRO,464275,567378
216,2023-09-11,5890.82336771809,DEPOSITO,382706,711435
217,2023-04-15,285.98177282490366,DEPOSITO,959690,505246
218,2023-08-09,5695.501179442732,DEPOSITO,783756,821944
219,2023-12-09,2789.1291373114154,TRANSFERENCIA,751456,788484
220,2022-12-21,7428.801350663811,TRANSFERENCIA,238675,145908
221,2023-10-24,2503.762275891756,TRANSFERENCIA,496847,179931
222,2023-06-11,2352.795857804039,RETIRO,461484,313153
223,2023-12-09,4328.0944185133685,DEPOSITO,276635,980332
224,2023-07-07,1351.711781408987,RETIRO,103718,807298
225,2023-10-23,8840.20946427883,DEPOSITO,605494,233961
226,2023-05-23,70.52217039907293,TRANSFERENCIA,148327,700793
227,2023-07-22,7681.773658782354,TRANSFERENCIA,460036,100287
228,2023-08-17,3323.2312372519114,RETIRO,680819,789714
229,2023-05-09,6473.406422086039,RETIRO,384593,957294
230,2023-09-08,8593.806798067291,DEPOSITO,890641,908599
231,2023-02-21,6052.1090786544655,RETIRO,371069,743950
232,2023-07-07,4033.119230519886,TRANSFERENCIA,977878,375986
233,2023-05-20,9095.994125157196,TRANSFERENCIA,948141,336293
234,2023-07-03,1325.0225303881655,TRANSFERENCIA,563656,615411
235,2023-03-29,4491.140178485488,TRANSFERENCIA,170961,536287
236,2023-12-06,8936.231869942205,DEPOSITO,966493,231086
237,2023-10-29,9039.384096746735,RETIRO,235141,248826
238,2023-06-14,4838.009171072253,TRANSFERENCIA,796283,589062
239,2023-02-02,1571.2712195391161,DEPOSITO,838795,273102
240,2023-10-22,9672.15025332814,RETIRO,322361,574705
241,2023-05-27,4995.845289877566,RETIRO,652984,802399
242,2023-10-03,7969.4378416388945,RETIRO,402056,471392
243,2023-04-08,4618.2944438010345,RETIRO,752782,303357
244,2023-04-25,782.4430883411172,DEPOSITO,833829,266055
245,2023-10-07,966.1236723334989,DEPOSITO,264057,308571
246,2023-04-02,7448.370988822212,TRANSFERENCIA,604617,936901
247,2023-07-08,4284.820195325167,DEPOSITO,167604,860612
248,2023-02-01,1426.7915724899028,DEPOSITO,613921,378381
249,2023-07-02,9121.146855672845,TRANSFERENCIA,137567,970628
